排名,城市,二手房价格,同比,环比,新房价格
1,上海,69431,-0.9%,-3.4%,59384
2,深圳,66653,-2.17%,+0.3%,61295
3,北京,58419,-11.72%,-0.61%,56888
4,厦门,44175,-9.64%,-4.12%,34814
5,广州,39663,-6.92%,-0.2%,37848
6,杭州,35416,-14.01%,+0.25%,28689
7,三亚,33279,-13.65%,--,31138
8,南京,26992,-16.33%,-2.92%,30515
9,宁波,23633,-9.12%,-1.17%,22709
10,珠海,22778,-4.58%,-0.17%,26176
11,福州,22516,-13.59%,-0.52%,17829
12,东莞,22245,-22.35%,-0.65%,25848
13,苏州,21311,-11.65%,-0.11%,23669
14,天津,19302,-14.34%,+0.25%,20365
15,成都,18179,+5.28%,+0.63%,18469
16,丽水,17855,-11.78%,+1.62%,12593
17,合肥,17855,-13.26%,-0.3%,19370
18,温州,17708,-20.28%,-0.32%,18711
19,青岛,17527,-14.13%,-0.67%,17513
20,金华,16853,-17.82%,-0.84%,18714
21,台州,16639,-3.92%,-0.31%,15456
22,绍兴,16607,-7.29%,+0.28%,20332
23,海口,16554,-2.94%,--,19951
24,无锡,15689,-14.52%,+0.38%,22324
25,济南,15660,-4.23%,-0.51%,15576
26,武汉,15613,-15.38%,-0.75%,16545
27,佛山,15276,-7.81%,-0.89%,17535
28,嘉兴,15265,-22.62%,-0.46%,15976
29,西安,15075,-13.83%,+0.05%,18221
30,泉州,14878,-9.25%,-0.92%,10221
31,常州,14251,-20.83%,-0.33%,17403
32,莆田,13817,-10.51%,-0.35%,10703
33,衢州,13791,-18.83%,+6.01%,15304
34,舟山,13544,-12.34%,-0.22%,14395
35,南通,13433,-19.92%,-0.69%,16304
36,宁德,13301,-18.29%,+7.06%,9926
37,扬州,13104,-11.27%,-0.43%,14271
38,大连,13039,-12.96%,-0.54%,15517
39,石家庄,12715,-8.25%,-0.79%,15195
40,郑州,12297,-7.82%,-0.55%,12802
41,南昌,12011,-8.97%,+0.07%,11632
42,昆明,11820,-9.48%,-1.24%,14078
43,拉萨,11701,+9.6%,-0.37%,5923
44,漳州,11615,-9.71%,-0.3%,10700
45,榆林,11412,+5.56%,+0.3%,7963
46,重庆,11230,-16.52%,-1.11%,12397
47,湖州,11165,-19.6%,-0.26%,13361
48,泰州,11071,-11.18%,-0.76%,13284
49,长沙,10903,-7.26%,-0.55%,12701
50,汕头,10894,-18.15%,-1.17%,9674
51,三明,10600,+2.02%,+4.58%,9257
52,兰州,10598,-10.87%,-1.41%,9257
53,中山,10560,-17.38%,+0.16%,12738
54,大理州,10559,--,--,6461
55,龙岩,10525,-13.15%,+0.1%,10388
56,芜湖,10269,-21.14%,-0.75%,13657
57,南宁,10255,--,--,12321
58,连云港,10213,-19.3%,-2.19%,7964
59,凉山,10205,--,--,6057
60,廊坊,10197,-18.09%,-0.52%,11642
61,太原,9856,-4.91%,-0.34%,10682
62,惠州,9753,-13.8%,-0.18%,11272
63,盐城,9681,-21.47%,-0.81%,11570
64,唐山,9677,-9.19%,+2%,10919
65,秦皇岛,9674,-13.88%,-1.09%,11725
66,徐州,9624,-15.15%,-0.24%,11186
67,邯郸,9615,-3.76%,+6.05%,8362
68,沧州,9541,-0.81%,-0.66%,8872
69,湛江,9462,-9.61%,-0.89%,9936
70,呼和浩特,9411,-9.09%,-0.3%,11182
71,赣州,9383,-1.73%,+0.35%,8874
72,沈阳,9194,-18.3%,-1.17%,13363
73,泰安,9188,-4.72%,-0.53%,9566
74,宿迁,9162,-6.71%,-0.23%,10893
75,西宁,9076,-9.76%,-0.42%,10244
76,保定,8717,-9.62%,+0.31%,10209
77,鄂尔多斯,8716,+4.96%,+0.71%,7057
78,哈尔滨,8692,-3.71%,-0.37%,11063
79,聊城,8513,-12.83%,+5.65%,8057
80,日照,8476,-17.47%,+6.9%,9587
81,乌鲁木齐,8458,-1.05%,-1.58%,9387
82,陇南,8436,-1.34%,-1.26%,6005
83,淮安,8431,-18.34%,-0.55%,8756
84,镇江,8404,-11.26%,+0.2%,9878
85,长治,8398,-14.45%,+6.17%,7204
86,马鞍山,8380,-11.32%,-0.67%,10763
87,临沂,8312,-18.01%,-0.7%,9876
88,长春,8290,-10.92%,-0.87%,9789
89,九江,8262,-5.57%,-1.14%,7038
90,烟台,8242,-18.51%,-0.69%,10416
91,威海,8242,-5.63%,-0.13%,10562
92,承德,8238,-10.8%,-0.91%,9505
93,晋城,8184,-7.01%,+5.62%,6473
94,咸阳,8182,-12.73%,-1.12%,8682
95,贵阳,8158,-10.38%,-0.21%,9588
96,阿坝,8075,-14.67%,-1.03%,6761
97,洛阳,8073,-14.24%,-0.27%,8613
98,黄山,8038,-16.91%,+5.57%,8868
99,日喀则,8037,-2.63%,+0.63%,10574
100,襄阳,8029,-7.59%,-1.06%,7918
101,济源,8024,-11.27%,-0.92%,3775
102,丽江,7928,+5.81%,-0.97%,11247
103,淄博,7905,-6.24%,-0.83%,8538
104,江门,7832,-8.16%,-0.46%,8117
105,西双版纳,7798,-6.78%,-0.32%,7307
106,天水,7794,-18.6%,--,6714
107,南平,7787,-7.5%,+5.19%,8061
108,绵阳,7782,-8.18%,-0.18%,7858
109,济宁,7750,-16.26%,+2.05%,9055
110,池州,7732,-15%,+6.29%,7443
111,德州,7706,-10.34%,-0.14%,6891
112,宜春,7656,-3.36%,-0.73%,8883
113,枣庄,7600,-13.69%,-0.64%,7557
114,茂名,7594,+0.4%,-1.25%,6904
115,蚌埠,7554,-8.65%,-0.65%,7200
116,吉安,7548,-3.65%,-0.36%,7193
117,上饶,7546,-2.92%,-1.14%,7649
118,宣城,7506,-2.65%,-0.37%,6935
119,神农架,7504,+14.27%,+0.27%,7806
120,甘孜,7395,-9.25%,-0.47%,7028
121,汕尾,7353,+4.34%,-0.69%,7177
122,宜昌,7217,-7.46%,+1.03%,7236
123,银川,7208,-5.93%,+0.43%,8718
124,林芝,7194,-1.9%,+0.64%,6208
125,宜宾,7185,-1.33%,-0.26%,7687
126,柳州,7178,-14.55%,-0.93%,7910
127,广元,7152,-0.68%,+5.02%,6310
128,赤峰,7147,-6.68%,+0.15%,7938
129,临汾,7138,-3.84%,+0.03%,5783
130,吴忠,7105,-6.59%,+0.15%,5858
131,忻州,7097,-7.88%,-0.31%,5732
132,安庆,7073,-7.18%,-1.12%,7854
133,邢台,7069,-3.36%,-0.04%,6860
134,包头,7065,-8.21%,+1.17%,8083
135,东营,6995,-19.11%,-0.19%,7585
136,鹤壁,6993,-2.43%,-3.56%,5435
137,肇庆,6958,-5.47%,-0.33%,6484
138,商洛,6948,+1.4%,+5.22%,5431
139,衡水,6912,-3.95%,-0.46%,7178
140,伊犁,6911,+3.04%,-0.77%,5142
141,阜阳,6857,-8.13%,-0.57%,7388
142,濮阳,6857,-7.4%,+4.78%,5614
143,吕梁,6807,-3.14%,+3.79%,5793
144,淮北,6803,-10.66%,+0.04%,7403
145,庆阳,6802,--,--,5080
146,潍坊,6795,-14.32%,-0.6%,8133
147,张家口,6766,--,--,8489
148,山南,6761,-4.02%,+1.29%,--
149,潮州,6761,-17.5%,+7.51%,6925
150,临沧,6739,-15.83%,+0.67%,5560
151,临夏,6692,+3.5%,+0.03%,5257
152,亳州,6691,-0.93%,+0.01%,6346
153,宿州,6640,-13.83%,-1.04%,6698
154,雅安,6615,+6.68%,-0.26%,6534
155,滨州,6613,-14.98%,+5.49%,6426
156,眉山,6576,-4.2%,-0.23%,7789
157,新乡,6559,-6.66%,+0.21%,6161
158,揭阳,6540,-3.77%,+5.08%,7551
159,普洱,6514,-7.83%,+7.11%,6842
160,梅州,6509,-4.39%,+0.4%,6137
161,晋中,6507,-4.67%,-0.06%,6122
162,景德镇,6398,-4.72%,-0.28%,6724
163,延安,6378,+4.45%,-2.71%,6583
164,岳阳,6372,-0.02%,-0.41%,6475
165,开封,6370,--,--,6129
166,新余,6351,-24.08%,+9.34%,6823
167,玉溪,6339,-8.9%,+0.03%,6004
168,保山,6334,-11.11%,+6.3%,7102
169,抚州,6328,-17.49%,+7.03%,6731
170,德阳,6302,-0.77%,-0.05%,6688
171,铜陵,6299,-26.92%,+12.57%,5862
172,丹东,6283,-7.79%,-0.11%,7143
173,鹰潭,6280,-18.81%,+6.26%,6787
174,平顶山,6258,+7.77%,+1.29%,5988
175,十堰,6244,-2.24%,+0.03%,5672
176,运城,6219,+6.34%,-0.8%,6011
177,酒泉,6217,-9.39%,+0.14%,5777
178,海东,6195,+7.7%,+0.44%,6088
179,乐山,6176,+5.36%,-0.81%,5479
180,滁州,6171,-12.07%,-0.47%,6624
181,南阳,6161,-17.06%,-0.67%,6728
182,定西,6159,-6.08%,+5.03%,5387
183,南充,6149,-2.04%,-0.16%,6258
184,武威,6132,-1.51%,+5.46%,5656
185,汉中,6130,+1.78%,-0.18%,5381
186,信阳,6122,-6.96%,-1.03%,5936
187,石河子,6112,-17.24%,-0.31%,4208
188,六安,6092,-9.73%,-1.31%,6263
189,桂林,6079,-7.82%,-0.49%,7701
190,达州,6074,-3.72%,-0.02%,6136
191,昭通,6067,+6.1%,-0.26%,5494
192,乌海,6048,-19.52%,-0.41%,5741
193,迪庆,6024,-5.49%,+0.05%,5287
194,泸州,5989,-5.16%,-0.25%,6071
195,许昌,5979,-5.8%,--,5907
196,张家界,5978,-9.64%,+5.4%,7564
197,商丘,5964,-2.52%,-1.49%,5782
198,遂宁,5963,-8.61%,+0.13%,5672
199,德宏,5950,-11.86%,+6.79%,6346
200,娄底,5888,--,--,5080
201,通辽,5885,-7.26%,+5.83%,6053
202,荆州,5866,-8.01%,+0.03%,5927
203,平凉,5864,-18.33%,+0.15%,5243
204,菏泽,5858,+0.58%,-0.8%,5869
205,大同,5856,-8.33%,+0.24%,6624
206,清远,5854,-6.53%,-0.89%,12354
207,黄冈,5851,-3.06%,-0.58%,5433
208,漯河,5829,-5.03%,+0.07%,5591
209,锡林郭勒,5811,+4.93%,-6.44%,4503
210,安阳,5811,-2.09%,-0.29%,5960
211,固原,5810,-11.51%,+3.08%,5933
212,安康,5804,-17%,-0.24%,5358
213,河源,5758,-10.13%,-0.4%,5861
214,淮南,5758,-10.21%,-0.19%,6742
215,驻马店,5756,-1.1%,-0.02%,5122
216,内江,5740,-3.19%,-0.59%,5676
217,渭南,5737,+2.63%,+0.02%,5727
218,兴安盟,5737,--,--,4841
219,常德,5726,-8.5%,-0.56%,5136
220,白银,5711,+1.01%,-0.05%,5348
221,北海,5708,-0.75%,-0.46%,6742
222,遵义,5707,+1.12%,-0.6%,5500
223,克州,5704,--,--,5251
224,攀枝花,5698,--,--,6293
225,阳江,5692,+0.02%,-0.56%,5928
226,巴彦淖尔,5675,-2.52%,+0.92%,5246
227,黄石,5631,-4.96%,-0.5%,6261
228,曲靖,5628,-1.37%,-0.14%,5170
229,仙桃,5625,-21.24%,-0.66%,4944
230,益阳,5590,-6.77%,+0.66%,5837
231,株洲,5581,-10.45%,+0.3%,6399
232,昌吉,5573,-20.86%,+2.23%,5712
233,萍乡,5563,-2.73%,-0.43%,4843
234,潜江,5548,-24.67%,-2.07%,5524
235,喀什,5534,-5.14%,-0.11%,4739
236,郴州,5529,-9.75%,+5.86%,5347
237,衡阳,5473,-1.41%,-0.35%,5677
238,韶关,5472,-10.41%,+6.43%,5865
239,文山,5453,-20.6%,+7.23%,5589
240,呼伦贝尔,5433,+3.01%,-0.5%,4106
241,延边,5396,-1.28%,-0.3%,5977
242,中卫,5370,-18.98%,-0.41%,4901
243,巴中,5356,-6.79%,-0.02%,4475
244,焦作,5346,-7.64%,+4.96%,5940
245,克拉玛依,5330,-27.4%,-0.02%,11856
246,三门峡,5327,-12.4%,+0.73%,4968
247,葫芦岛,5317,-5.39%,-0.17%,6222
248,贺州,5306,-9.58%,+4.69%,4814
249,阿勒泰,5301,-1.21%,-0.11%,--
250,鄂州,5288,-31.57%,-0.11%,6620
251,伊春,5273,+14.86%,-0.64%,4665
252,随州,5270,+2.93%,-0.08%,4699
253,周口,5229,-1.23%,-0.33%,5340
254,贵港,5220,+0.54%,-0.33%,4884
255,天门,5215,-14.38%,-0.06%,4070
256,永州,5210,-6.6%,+0.25%,5004
257,云浮,5142,-10.37%,-0.29%,4723
258,红河,5136,-9.91%,+5.35%,5870
259,孝感,5128,-1.61%,-0.66%,5553
260,自贡,5114,-10.78%,+6.69%,5536
261,湘潭,5065,-10.23%,-0.63%,6504
262,大庆,5064,-8.03%,-0.34%,5450
263,金昌,5057,+0.94%,+4.77%,5362
264,广安,5045,-10.83%,-0.04%,5706
265,资阳,5042,-14.79%,+5.3%,5780
266,铜川,5038,-22.91%,+0.48%,4775
267,齐齐哈尔,5015,-7.34%,+0.02%,6181
268,玉林,4997,+0.97%,-0.22%,4829
269,六盘水,4920,-14.76%,-0.37%,4712
270,锦州,4912,+4.64%,+5.39%,5631
271,楚雄,4901,-25.22%,-0.41%,5284
272,宝鸡,4837,-4.29%,-0.6%,6290
273,阳泉,4798,-11.49%,+5.79%,5898
274,鞍山,4793,-7.79%,+0.04%,7130
275,黑河,4788,-12.26%,-0.79%,4574
276,钦州,4778,-13.46%,-0.46%,4722
277,本溪,4777,-7.74%,-0.19%,6009
278,梧州,4751,-5.81%,+5.89%,4933
279,通化,4750,-11.99%,+5.81%,6735
280,巴州,4745,-4.1%,-0.06%,4656
281,抚顺,4744,-9.33%,-0.89%,4796
282,嘉峪关,4742,+1.43%,+5.17%,5154
283,乌兰察布,4689,-15.22%,-1.77%,4975
284,五家渠,4677,+16.87%,-0.17%,4100
285,朔州,4660,-10.07%,+7.58%,3981
286,朝阳,4657,-19.28%,+3.5%,5078
287,黔东南,4648,-0.77%,+5.21%,4597
288,邵阳,4646,-9.91%,+5.9%,4721
289,鸡西,4635,-7.37%,+4.62%,4223
290,阿克苏,4609,-23.51%,+6.14%,4897
291,松原,4578,-7.46%,+0.7%,4245
292,防城港,4570,-9.56%,-0.02%,5552
293,和田,4556,-21.58%,+0.61%,7243
294,绥化,4553,-10.44%,+4.83%,5045
295,怀化,4521,-12.04%,+5.93%,4778
296,阿拉尔,4518,-10.71%,-0.6%,4603
297,荆门,4514,-6.95%,+5.6%,4493
298,白城,4487,-19.54%,-0.25%,5227
299,安顺,4482,-25.55%,-0.25%,4616
300,湘西,4481,-5.5%,+5.4%,4207
